panorama_file_name,latitude[deg],longitude[deg]
TMX7316010203-003045_pano_0004_000052,52.3582558396995,4.89575507242583
TMX7316010203-003045_pano_0004_000053,52.3582516310299,4.89582858554447
TMX7316010203-003045_pano_0004_000054,52.3582472151178,4.89590229177587
TMX7316010203-003045_pano_0004_000055,52.3582428906104,4.89597517690702
TMX7316010203-003045_pano_0004_000056,52.3582392213296,4.89604754306272
TMX7316010203-003045_pano_0004_000057,52.3582352133314,4.89611997571576
TMX7316010203-003045_pano_0004_000058,52.3582313414642,4.89619281279492
TMX7316010203-003045_pano_0004_000059,52.3582268997437,4.89626551368076
TMX7316010203-003045_pano_0004_000060,52.3582225152591,4.89633792813277
TMX7316010203-003045_pano_0004_000061,52.3582180881072,4.8964100248994
TMX7316010203-003045_pano_0004_000062,52.3582134230114,4.89648256404338
TMX7316010203-003045_pano_0004_000063,52.3582084297238,4.89655541319987
TMX7316010203-003045_pano_0004_000064,52.3582041396338,4.89662785846299
TMX7316010203-003045_pano_0004_000065,52.358200121753,4.89670003982188
TMX7316010203-003045_pano_0004_000066,52.3581962343978,4.89677263075012
TMX7316010203-003045_pano_0004_000067,52.3581925693258,4.89684500305518
TMX7316010203-003045_pano_0004_000068,52.3581887748586,4.89691638724097
TMX7316010203-003045_pano_0004_000069,52.3581848851792,4.89698774473836
TMX7316010203-003045_pano_0004_000070,52.358180847935,4.89705881426035
TMX7316010203-003045_pano_0004_000071,52.358176039748,4.89712956768163
TMX7316010203-003045_pano_0004_000072,52.3581711332438,4.8971999064194
TMX7316010203-003045_pano_0004_000073,52.3581672695279,4.89727118076623
TMX7316010203-003045_pano_0004_000074,52.3581633779494,4.89734276898907
TMX7316010203-003045_pano_0004_000075,52.3581597014771,4.89741503990045
TMX7316010203-003045_pano_0004_000076,52.3581559789952,4.89748677666983
TMX7316010203-003045_pano_0004_000077,52.3581522384262,4.8975586390952
TMX7316010203-003045_pano_0004_000078,52.3581491112128,4.89763111471235
TMX7316010203-003045_pano_0004_000079,52.3581461631795,4.89770358179428
TMX7316010203-003045_pano_0004_000080,52.3581429712567,4.89777616041853
TMX7316010203-003045_pano_0004_000081,52.3581397690917,4.897848545744
TMX7316010203-003045_pano_0004_000082,52.3581371435404,4.89792077175
TMX7316010203-003045_pano_0004_000083,52.3581353083474,4.89799357829808
TMX7316010203-003045_pano_0004_000084,52.3581348399137,4.89806729154882
TMX7316010203-003045_pano_0004_000085,52.358137424627,4.89814071165966
TMX7316010203-003045_pano_0004_000086,52.3581442092528,4.89821236985986
TMX7316010203-003045_pano_0004_000087,52.3581538148567,4.89828282173161
TMX7316010203-003045_pano_0004_000088,52.3581639169577,4.89835206959127
TMX7316010203-003045_pano_0004_000089,52.3581740276347,4.89842170573793
TMX7316010203-003045_pano_0004_000090,52.3581838891919,4.89849203340149
TMX7316010203-003045_pano_0004_000091,52.3581935239738,4.89856282707749
TMX7316010203-003045_pano_0004_000092,52.3582024429023,4.89863367888948
TMX7316010203-003045_pano_0004_000093,52.358211755219,4.89870414659952
TMX7316010203-003045_pano_0004_000094,52.3582209451565,4.89877468600741
TMX7316010203-003045_pano_0004_000095,52.3582300656524,4.89884485782964
TMX7316010203-003045_pano_0004_000096,52.3582392508118,4.89891171888636
TMX7316010203-003045_pano_0004_000097,52.3582468829322,4.89897231560342
TMX7316010203-003045_pano_0004_000098,52.3582662409176,4.89904508201403
TMX7316010203-003045_pano_0005_000000,52.3598995100641,4.90223004466353
TMX7316010203-003045_pano_0005_000001,52.3599109188756,4.90229973429699
TMX7316010203-003045_pano_0005_000002,52.3599213870363,4.90237042025714
TMX7316010203-003045_pano_0005_000003,52.3599319195222,4.9024416052089
TMX7316010203-003045_pano_0005_000004,52.3599420426366,4.90251289732132
TMX7316010203-003045_pano_0005_000005,52.3599514618676,4.90258349255912
TMX7316010203-003045_pano_0005_000006,52.3599605516445,4.90265375755321
TMX7316010203-003045_pano_0005_000007,52.3599713855454,4.90272561604965
TMX7316010203-003045_pano_0005_000008,52.3599822164443,4.90279776239764
TMX7316010203-003045_pano_0005_000009,52.3599938334157,4.90286988106643
TMX7316010203-003045_pano_0005_000010,52.360005463462,4.90294002574785
TMX7316010203-003045_pano_0005_000011,52.3600168179345,4.90301132621542
TMX7316010203-003045_pano_0005_000012,52.3600288353698,4.90308209459033
TMX7316010203-003045_pano_0005_000013,52.3600413532714,4.90315260106189
TMX7316010203-003045_pano_0005_000014,52.3600517934393,4.90322421180568
TMX7316010203-003045_pano_0005_000015,52.3600564534857,4.90329681195051
TMX7316010203-003045_pano_0005_000016,52.3600466452961,4.9033661506631
TMX7316010203-003045_pano_0005_000017,52.3600182475564,4.90341954368015
TMX7316010203-003045_pano_0005_000018,52.3599797229207,4.90345358061647
TMX7316010203-003045_pano_0005_000019,52.3599377868265,4.90347789703427
TMX7316010203-003045_pano_0005_000020,52.3598951562032,4.90350080723729
TMX7316010203-003045_pano_0005_000021,52.3598520657388,4.90352246151274
TMX7316010203-003045_pano_0005_000022,52.3598091148771,4.90354450766104
TMX7316010203-003045_pano_0005_000023,52.3597660306391,4.90356541350949
TMX7316010203-003045_pano_0005_000024,52.3597229981278,4.90358513772817
TMX7316010203-003045_pano_0005_000025,52.3596802372216,4.90360520085739
TMX7316010203-003045_pano_0005_000026,52.3596378206416,4.90362552601873
TMX7316010203-003045_pano_0005_000027,52.359595780742,4.9036459270247
TMX7316010203-003045_pano_0005_000028,52.3595539640807,4.90366629261355
TMX7316010203-003045_pano_0005_000029,52.3595122501489,4.90368698684564
TMX7316010203-003045_pano_0005_000030,52.3594707961442,4.90370814633911
TMX7316010203-003045_pano_0005_000031,52.359430042534,4.90372934787248
TMX7316010203-003045_pano_0005_000032,52.3593896221063,4.90375011172218
TMX7316010203-003045_pano_0005_000033,52.3593488171855,4.90377152442576
TMX7316010203-003045_pano_0005_000034,52.3593088725753,4.90379189374105
TMX7316010203-003045_pano_0005_000035,52.3592704872024,4.90380998709916
TMX7316010203-003045_pano_0005_000036,52.3592369052561,4.90382086074014
TMX7316010203-003045_pano_0005_000037,52.359206658132,4.90381733021047
TMX7316010203-003045_pano_0005_000038,52.3591666235697,4.90377152673218
TMX7316010203-003045_pano_0005_000039,52.359144012923,4.90369809724341
TMX7316010203-003045_pano_0005_000040,52.3591277323472,4.90362174152453
TMX7316010203-003045_pano_0006_000000,52.3591097486142,4.90352088225332
TMX7316010203-003045_pano_0006_000001,52.3590963413645,4.90344988765844
TMX7316010203-003045_pano_0006_000002,52.3590819546683,4.90337900468636
TMX7316010203-003045_pano_0006_000003,52.3590687169624,4.90330829910644
TMX7316010203-003045_pano_0006_000004,52.359055985204,4.90323706120922
TMX7316010203-003045_pano_0006_000005,52.3590429658312,4.90316557551881
TMX7316010203-003045_pano_0006_000006,52.3590296081291,4.90309439199803
TMX7316010203-003045_pano_0006_000007,52.3590167505834,4.90302294312747
TMX7316010203-003045_pano_0006_000008,52.3590043477549,4.90295188713878
TMX7316010203-003045_pano_0006_000009,52.3589913868269,4.90288099106169
TMX7316010203-003045_pano_0006_000010,52.3589767778613,4.90281141005118
TMX7316010203-003045_pano_0006_000011,52.3589626151158,4.90274133685486
TMX7316010203-003045_pano_0006_000012,52.3589490599236,4.90267114802217
TMX7316010203-003045_pano_0006_000013,52.3589360653085,4.9026012522903
TMX7316010203-003045_pano_0006_000014,52.3589233189638,4.90253127418305
TMX7316010203-003045_pano_0006_000015,52.3589099117463,4.9024616576709
TMX7316010203-003045_pano_0006_000016,52.3588960667495,4.90239254331983
TMX7316010203-003045_pano_0006_000017,52.3588821890241,4.90232340013752
TMX7316010203-003045_pano_0006_000018,52.358868492455,4.90225452531026
TMX7316010203-003045_pano_0006_000019,52.3588550472862,4.90218586080743
TMX7316010203-003045_pano_0006_000020,52.358841267892,4.90211738565979
TMX7316010203-003045_pano_0006_000021,52.3588281553467,4.90204857638327
TMX7316010203-003045_pano_0006_000022,52.3588153177444,4.9019795551353
TMX7316010203-003045_pano_0006_000023,52.3588027736075,4.90191069280318
TMX7316010203-003045_pano_0006_000024,52.3587909883926,4.90184158237273
TMX7316010203-003045_pano_0006_000025,52.3587824233131,4.90177161635803
TMX7316010203-003045_pano_0006_000026,52.3587777252256,4.90170116956214
TMX7316010203-003045_pano_0006_000027,52.3587690689303,4.90163480844291
TMX7316010203-003045_pano_0006_000028,52.3587383374463,4.90158603342346
TMX7316010203-003045_pano_0007_000000,52.3602145989188,4.89669581359885
TMX7316010203-003045_pano_0007_000001,52.3601998770426,4.8966276027574
TMX7316010203-003045_pano_0007_000002,52.3601859852423,4.89655909870741
TMX7316010203-003045_pano_0007_000003,52.3601780617232,4.89648883973089
TMX7316010203-003045_pano_0007_000004,52.3601891220545,4.89642341616315
TMX7316010203-003045_pano_0007_000005,52.360222333661,4.89638129704877
TMX7316010203-003045_pano_0007_000006,52.3602655740232,4.89636894305915
TMX7316010203-003045_pano_0007_000007,52.3603099887569,4.89636424320637
TMX7316010203-003045_pano_0007_000008,52.3603546900155,4.89635967820787
TMX7316010203-003045_pano_0007_000009,52.3603993397549,4.89635492083134
TMX7316010203-003045_pano_0007_000010,52.3604441135136,4.89635077348012
TMX7316010203-003045_pano_0007_000011,52.3604886736428,4.89634661986403
TMX7316010203-003045_pano_0007_000012,52.3605330510246,4.89634289875458
TMX7316010203-003045_pano_0007_000013,52.3605773880894,4.89633900981658
TMX7316010203-003045_pano_0007_000014,52.360621468191,4.89633493654134
TMX7316010203-003045_pano_0007_000015,52.3606654805761,4.89633086153133
TMX7316010203-003045_pano_0007_000016,52.3607092797578,4.89632653975911
TMX7316010203-003045_pano_0007_000017,52.3607529935043,4.89632210195487
TMX7316010203-003045_pano_0007_000018,52.3607966396132,4.89631724680203
TMX7316010203-003045_pano_0007_000019,52.3608404209327,4.89631280871279
TMX7316010203-003045_pano_0007_000020,52.3608838221875,4.89630955391254
TMX7316010203-003045_pano_0007_000021,52.3609272288929,4.89630645928642
TMX7316010203-003045_pano_0007_000022,52.3609706209815,4.89630416780754
TMX7316010203-003045_pano_0007_000023,52.3610138937541,4.89630438606947
TMX7316010203-003045_pano_0007_000024,52.361056938318,4.89630353588018
TMX7316010203-003045_pano_0007_000025,52.3610996676453,4.89630092317425
TMX7316010203-003045_pano_0007_000026,52.3611421878517,4.8962969952975
TMX7316010203-003045_pano_0007_000027,52.3611841676172,4.89629294710342
TMX7316010203-003045_pano_0007_000028,52.3612256093013,4.89628988688398
TMX7316010203-003045_pano_0007_000029,52.3612673988633,4.89628653759728
TMX7316010203-003045_pano_0007_000030,52.3613093668394,4.89628297083654
TMX7316010203-003045_pano_0007_000031,52.3613505144731,4.8962794465652
TMX7316010203-003045_pano_0007_000032,52.3613918813021,4.89626864729218
TMX7316010203-003045_pano_0007_000033,52.3614264497462,4.89622822000146
TMX7316010203-003045_pano_0007_000034,52.3614424332729,4.89616475480477
TMX7316010203-003045_pano_0007_000035,52.3614437609407,4.89609085645824
TMX7316010203-003045_pano_0007_000036,52.3614366873724,4.89601959911141
TMX7316010203-003045_pano_0007_000037,52.3614098262284,4.89596183569689
TMX7316010203-003045_pano_0007_000038,52.361368362495,4.89593382155943
TMX7316010203-003045_pano_0007_000039,52.361322685533,4.89592969772503
TMX7316010203-003045_pano_0007_000040,52.3612768231253,4.89593355427062
TMX7316010203-003045_pano_0007_000041,52.3612312898549,4.89593833587636
TMX7316010203-003045_pano_0007_000042,52.3611859665519,4.89594261346399
TMX7316010203-003045_pano_0007_000043,52.3611406550476,4.8959462693326
TMX7316010203-003045_pano_0007_000044,52.361095743705,4.89594918013963
TMX7316010203-003045_pano_0007_000045,52.3610506057978,4.8959524584935
TMX7316010203-003045_pano_0007_000046,52.3610054694417,4.89595521899115
TMX7316010203-003045_pano_0007_000047,52.3609604755744,4.89595805689414
TMX7316010203-003045_pano_0007_000048,52.3609155009632,4.89596022375228
TMX7316010203-003045_pano_0007_000049,52.3608706846335,4.89596129144001
TMX7316010203-003045_pano_0007_000050,52.3608258403123,4.89596189737551
TMX7316010203-003045_pano_0007_000051,52.3607809735856,4.89596279701422
TMX7316010203-003045_pano_0007_000052,52.3607364371437,4.8959652195587
TMX7316010203-003045_pano_0007_000053,52.3606922240093,4.89596957149719
TMX7316010203-003045_pano_0007_000054,52.3606482086618,4.89597448243102
TMX7316010203-003045_pano_0007_000055,52.3606036886261,4.89597739077125
TMX7316010203-003045_pano_0007_000056,52.3605593103041,4.89598086987913
TMX7316010203-003045_pano_0007_000057,52.3605147421465,4.89598427094129
TMX7316010203-003045_pano_0007_000058,52.360469692024,4.8959871336969
TMX7316010203-003045_pano_0007_000059,52.3604247954034,4.89599045733188
TMX7316010203-003045_pano_0007_000060,52.3603797748938,4.89599314552844
TMX7316010203-003045_pano_0007_000061,52.360334592012,4.89599517412562
TMX7316010203-003045_pano_0007_000062,52.3602897310044,4.89599878359619
TMX7316010203-003045_pano_0007_000063,52.3602448980937,4.89600338451349
TMX7316010203-003045_pano_0007_000064,52.3602000966259,4.89600860831286
TMX7316010203-003045_pano_0007_000065,52.3601555350114,4.89601315553599
TMX7316010203-003045_pano_0007_000066,52.3601111763187,4.89601595191841
TMX7316010203-003045_pano_0007_000067,52.3600670076278,4.89601779440529
TMX7316010203-003045_pano_0007_000068,52.3600225154076,4.8960198457878
TMX7316010203-003045_pano_0007_000069,52.3599776572409,4.896021452792
TMX7316010203-003045_pano_0007_000070,52.3599328705864,4.89602391232913
TMX7316010203-003045_pano_0007_000071,52.3598899762054,4.89604057213474
TMX7316010203-003045_pano_0007_000072,52.3598575444938,4.89608520931272
TMX7316010203-003045_pano_0007_000073,52.3598420291131,4.89614893397552
TMX7316010203-003045_pano_0007_000074,52.3598367636054,4.89622005046476
TMX7316010203-003045_pano_0007_000075,52.3598411952543,4.89629185203931
TMX7316010203-003045_pano_0007_000076,52.3598666544297,4.89635074795686
TMX7316010203-003045_pano_0007_000077,52.3599097957382,4.89637379342542
TMX7316010203-003045_pano_0007_000078,52.3599559201998,4.89637496292099
TMX7316010203-003045_pano_0007_000079,52.3600022333387,4.8963699765921
TMX7316010203-003045_pano_0007_000080,52.3600484874365,4.89636475739573
TMX7316010203-003045_pano_0007_000081,52.3600950362037,4.89636035852693
TMX7316010203-003045_pano_0007_000082,52.3601415716267,4.89635743881537
TMX7316010203-003045_pano_0007_000083,52.3601876235839,4.89635520013421
TMX7316010203-003045_pano_0007_000084,52.3602338208712,4.89635265028597
TMX7316010203-003045_pano_0007_000085,52.360279873207,4.8963503521621
TMX7316010203-003045_pano_0007_000086,52.3603256795699,4.89634850130542
TMX7316010203-003045_pano_0007_000087,52.3603713403923,4.89634643590844
TMX7316010203-003045_pano_0007_000088,52.3604170388336,4.89634476656216
TMX7316010203-003045_pano_0007_000089,52.3604631256318,4.89634327608627
TMX7316010203-003045_pano_0008_000000,52.3612765778587,4.89628410510377
TMX7316010203-003045_pano_0008_000001,52.3613196954346,4.89628104155042
TMX7316010203-003045_pano_0008_000002,52.3613628892169,4.8962786591129
TMX7316010203-003045_pano_0008_000003,52.3614063502516,4.89627717719093
TMX7316010203-003045_pano_0008_000004,52.3614504107174,4.8962757018252
TMX7316010203-003045_pano_0008_000005,52.3614938345091,4.8962738357223
TMX7316010203-003045_pano_0008_000006,52.361537084312,4.89627288377538
TMX7316010203-003045_pano_0008_000007,52.3615801405249,4.89627224025749
TMX7316010203-003045_pano_0008_000008,52.3616237469616,4.89627068883505
TMX7316010203-003045_pano_0008_000009,52.3616675131329,4.89626778573629
TMX7316010203-003045_pano_0008_000010,52.3617114994556,4.89626386914655
TMX7316010203-003045_pano_0008_000011,52.3617558034889,4.89625978210954
TMX7316010203-003045_pano_0008_000012,52.3618004072351,4.89625511634044
TMX7316010203-003045_pano_0008_000013,52.3618455493268,4.89625024053819
TMX7316010203-003045_pano_0008_000014,52.3618905992054,4.89624575123386
TMX7316010203-003045_pano_0008_000015,52.3619355174595,4.89624190400095
TMX7316010203-003045_pano_0008_000016,52.361980260039,4.89623926661369
TMX7316010203-003045_pano_0008_000017,52.3620255846806,4.89623787938629
TMX7316010203-003045_pano_0008_000018,52.3620706408877,4.89623640041481
TMX7316010203-003045_pano_0008_000019,52.3621156145192,4.89623482924204
TMX7316010203-003045_pano_0008_000020,52.3621603501159,4.8962325261653
TMX7316010203-003045_pano_0008_000021,52.3622049062643,4.89623009385881
TMX7316010203-003045_pano_0008_000022,52.3622489262239,4.89622838074127
TMX7316010203-003045_pano_0008_000023,52.3622931912243,4.89622656646455
TMX7316010203-003045_pano_0008_000024,52.3623378130924,4.89622463108409
TMX7316010203-003045_pano_0008_000025,52.3623830684027,4.89622279513213
TMX7316010203-003045_pano_0008_000026,52.3624283774364,4.89621928223954
TMX7316010203-003045_pano_0008_000027,52.3624734286732,4.89621488016222
TMX7316010203-003045_pano_0008_000028,52.3625181874934,4.89620929584414
TMX7316010203-003045_pano_0008_000029,52.3625628719241,4.89620336655911
TMX7316010203-003045_pano_0008_000030,52.3626078107978,4.89619892975809
